region,id
MIDWEST,1
WEST,2
WEST,3
WEST,4
WEST,5
WEST,6
WEST,7
WEST,8
WEST,9
WEST,10
WEST,11
WEST,12
WEST,13
WEST,14
WEST,15
WEST,16
WEST,17
WEST,18
WEST,19
WEST,20
WEST,21
MIDWEST,22
WEST,23
WEST,24
WEST,25
WEST,26
WEST,27
WEST,28
WEST,29
WEST,30
WEST,31
WEST,32
WEST,33
WEST,34
WEST,35
WEST,36
WEST,37
WEST,38
WEST,39
WEST,40
WEST,41
WEST,42
WEST,43
WEST,44
WEST,45
WEST,46
WEST,47
WEST,48
WEST,49
WEST,50
WEST,51
WEST,52
WEST,53
WEST,54
WEST,55
WEST,56
WEST,57
WEST,58
WEST,59
WEST,60
WEST,61
WEST,62
MIDWEST,63
WEST,64
WEST,65
MIDWEST,66
WEST,67
WEST,68
WEST,69
WEST,70
WEST,71
WEST,72
WEST,73
WEST,74
WEST,75
WEST,76
WEST,77
WEST,78
WEST,79
WEST,80
WEST,81
WEST,82
WEST,83
WEST,84
WEST,85
MIDWEST,86
WEST,87
WEST,88
WEST,89
WEST,90
MIDWEST,91
WEST,92
WEST,93
WEST,94
WEST,95
WEST,96
WEST,97
WEST,98
WEST,99
WEST,100
MIDWEST,101
WEST,102
WEST,103
WEST,104
WEST,105
WEST,106
WEST,107
WEST,108
WEST,109
WEST,110
WEST,111
WEST,112
WEST,113
MIDWEST,114
WEST,115
WEST,116
WEST,117
WEST,118
WEST,119
WEST,120
WEST,121
WEST,122
WEST,123
WEST,124
WEST,125
WEST,126
WEST,127
WEST,128
WEST,129
WEST,130
WEST,131
WEST,132
WEST,133
WEST,134
WEST,135
WEST,136
WEST,137
WEST,138
WEST,139
WEST,140
WEST,141
WEST,142
WEST,143
WEST,144
WEST,145
WEST,146
WEST,147
WEST,148
WEST,149
WEST,150
WEST,151
WEST,152
WEST,153
WEST,154
WEST,155
WEST,156
WEST,157
WEST,158
WEST,159
WEST,160
WEST,161
WEST,162
WEST,163
WEST,164
WEST,165
WEST,166
WEST,167
WEST,168
WEST,169
WEST,170
WEST,171
WEST,172
WEST,173
WEST,174
NORTHEAST,175
WEST,176
MIDWEST,177
WEST,178
WEST,179
WEST,180
WEST,181
MIDWEST,182
WEST,183
MIDWEST,184
WEST,185
WEST,186
WEST,187
WEST,188
WEST,189
MIDWEST,190
WEST,191
WEST,192
WEST,193
MIDWEST,194
WEST,195
MIDWEST,196
WEST,197
MIDWEST,198
MIDWEST,199
WEST,200
WEST,201
WEST,202
WEST,203
WEST,204
WEST,205
WEST,206
WEST,207
WEST,208
WEST,209
WEST,210
WEST,211
WEST,212
WEST,213
WEST,214
WEST,215
WEST,216
WEST,217
WEST,218
WEST,219
WEST,220
WEST,221
WEST,222
WEST,223
WEST,224
WEST,225
WEST,226
WEST,227
WEST,228
WEST,229
WEST,230
WEST,231
WEST,232
WEST,233
WEST,234
WEST,235
WEST,236
WEST,237
MIDWEST,238
WEST,239
WEST,240
MIDWEST,241
WEST,242
WEST,243
WEST,244
WEST,245
WEST,246
WEST,247
WEST,248
WEST,249
WEST,250
WEST,251
MIDWEST,252
WEST,253
WEST,254
WEST,255
MIDWEST,256
WEST,257
WEST,258
WEST,259
WEST,260
MIDWEST,261
WEST,262
WEST,263
WEST,264
WEST,265
WEST,266
WEST,267
WEST,268
WEST,269
WEST,270
WEST,271
WEST,272
WEST,273
WEST,274
WEST,275
WEST,276
WEST,277
WEST,278
WEST,279
WEST,280
WEST,281
WEST,282
WEST,283
WEST,284
WEST,285
WEST,286
MIDWEST,287
WEST,288
WEST,289
WEST,290
WEST,291
MIDWEST,292
WEST,293
WEST,294
WEST,295
WEST,296
MIDWEST,297
WEST,298
WEST,299
WEST,300
WEST,301
WEST,302
WEST,303
WEST,304
WEST,305
WEST,306
WEST,307
WEST,308
WEST,309
WEST,310
WEST,311
WEST,312
WEST,313
WEST,314
WEST,315
WEST,316
WEST,317
WEST,318
WEST,319
WEST,320
WEST,321
WEST,322
WEST,323
WEST,324
WEST,325
WEST,326
WEST,327
WEST,328
WEST,329
WEST,330
WEST,331
MIDWEST,332
WEST,333
